ID,0,1,2,3,4,5,X,C
5053519,40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5125447,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025154,40.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
5038521,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5003375,40.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
5117725,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5096770,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068926,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5092468,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5132397,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5021788,40.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5089013,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5068236,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5117724,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5056149,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117557,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5036621,40.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
5002418,40.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
5059935,39.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5096774,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5121803,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5011909,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5059903,39.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
5125528,39.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0
5117726,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5132398,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5146059,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5146057,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5146061,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5135728,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5125830,39.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
5047783,39.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0
5011430,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011495,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010266,39.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5010273,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5126598,39.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
5062168,39.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0
5085704,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5060940,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004736,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5033776,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5004269,39.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5016417,39.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
5126592,39.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
5042156,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010172,39.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5016791,39.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0
5149861,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5003823,39.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
5005164,39.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0
5096582,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5096423,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5011817,39.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5126135,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066847,39.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5105703,39.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5004542,39.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
5028811,39.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5028808,39.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5001838,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5078386,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5112769,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092272,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018303,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5016449,39.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5021475,39.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
5089012,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5061428,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069228,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5118261,38.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5021761,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5078794,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5085872,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
5052758,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5067248,38.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
5116859,38.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5010482,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5146261,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065416,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135610,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5009603,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5052726,38.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0
5004344,38.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0
5052842,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137203,38.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0
5003880,38.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
5061570,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060784,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5047790,38.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5066993,38.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0
5021819,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118403,38.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5041863,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5038736,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5058422,38.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5023628,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023631,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023703,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5002784,38.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
5004236,38.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
5002710,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5011424,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5012410,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025193,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004511,38.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0
5066845,38.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5065333,38.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
5120649,38.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
5121678,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5025032,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5024448,38.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
5054149,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003659,38.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
5069065,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5028614,38.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5068628,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033605,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5011088,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5011710,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5016437,38.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5146043,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5011796,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5066840,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5118405,38.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5118407,38.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5005519,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5085746,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010964,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5095245,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5011005,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5096417,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090280,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5054265,38.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0
5065621,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5059875,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5095134,38.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0
5149058,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5017613,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005490,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5003605,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068679,37.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
5060758,37.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5054216,37.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
5068677,37.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
5046307,37.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5066420,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5092320,37.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
5067193,37.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0
5143341,37.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
5042238,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050947,37.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5016816,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016431,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004821,37.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5060850,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061131,37.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0
5118260,37.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
5005249,37.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0
5050829,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5142150,37.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0
5118258,37.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
5012339,37.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
5011478,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5012429,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5028810,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092319,37.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
5041674,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5060939,37.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
5115813,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5060228,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5100464,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061569,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5009222,37.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
5009233,37.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
5060123,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142701,37.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
5059963,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5149989,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053057,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5090784,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5060002,37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
5113497,37.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5048200,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5115946,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5003371,37.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0
5120923,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016541,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016287,37.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0
5017247,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5095244,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5033586,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5024565,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5024613,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095350,37.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
5001824,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5114260,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5096733,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5104908,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090649,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100050,37.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
5029151,37.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
5067386,36.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5021703,36.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
5021732,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120834,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5021704,36.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
5021706,36.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
5067390,36.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5121442,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5021707,36.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
5146399,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5067393,36.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5003813,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5010111,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117877,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5104978,36.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5112796,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5137434,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5137433,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5035449,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5035448,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5121170,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5005603,36.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
5091681,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5003837,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5003674,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5091798,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5033448,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5122187,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5033821,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5050833,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5005280,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5050840,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5005272,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5068770,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117959,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5054622,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5122125,36.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
5002904,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5054733,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5060689,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
5137028,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004370,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5113727,36.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
5036925,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5135727,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5120961,36.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
5009490,36.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5113463,36.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
5067957,36.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
5053084,36.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
5053088,36.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5059777,36.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0
5121256,36.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5120275,36.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0
5023876,36.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5004105,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5004099,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004096,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145730,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5004087,36.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
5091407,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5052757,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5120808,36.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5011010,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5115641,36.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
5125527,36.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0
5016427,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5089623,36.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
5061173,36.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0
5002688,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5140122,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011346,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011876,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5065592,36.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
5062471,36.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5125545,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116308,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5002142,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046052,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5046054,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5011150,36.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5090293,36.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0
5114570,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5067249,36.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0
5002644,36.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
5120656,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5065384,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090279,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5011007,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5011003,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5139880,36.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
5011303,36.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5011304,36.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5011194,36.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0
5011004,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5045555,36.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0
5016311,36.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
5125455,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018120,36.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
5001941,36.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5121966,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5016381,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116417,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5148469,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011419,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5099850,36.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5149189,36.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0
5092251,35.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0
5004071,35.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
5150229,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5092456,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090292,35.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
5062400,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5105018,35.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0
5016611,35.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5105017,35.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0
5067209,35.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0
5062531,35.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
5126742,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5004141,35.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
5029473,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5118019,35.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
5120688,35.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5090222,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5125277,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5054577,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5054581,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5068250,35.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
5003481,35.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0
5087964,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5142304,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5121387,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5016834,35.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
5090317,35.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5054583,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5067033,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061475,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5050544,35.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
5018365,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
5125456,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017414,35.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
5092188,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5079053,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5148920,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5118022,35.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
5060655,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5060846,35.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0
5122312,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5010637,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5011002,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004450,35.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5120382,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5050536,35.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0
5060344,35.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
5054279,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5005398,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5046033,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5011527,35.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
5029142,35.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
5061998,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5046185,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5016461,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5023007,35.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0
5097131,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5150473,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5121674,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5061207,35.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
5060060,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5066441,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5028296,35.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
5016490,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067287,35.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
5087967,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5021709,35.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0
5089152,35.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
5017024,35.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
5046036,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5105748,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003703,35.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
5003279,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5017559,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061769,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5023882,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5087966,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5050535,35.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0
5091142,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
